student,semester,course,type,credits
1,1,CS 200 (Programming I),prereq,3
1,1,Stat 609 (Mathematical statistics),core,3
1,1,Stat 849 (Theory & application of regression),core,3
1,1,Rotation #1,rot,2
1,1,Ethics for data scientists,eth,1
1,2,CS 300 (Programming II),prereq,3
1,2,Stat 610 (Mathematical statistics),core,3
1,2,Stat 850 (Theory & application of regression),core,3
1,2,Rotation #2,rot,2
1,3,CS 540 (Intro to AI),core,3
1,3,BMI 576 (Intro to bioinformatics),elec,3
1,3,Genetics 466 (General genetics),bio,3
1,3,2nd-year literature course,lit,2
1,4,CS 760 (Machine learning),core,3
1,4,BMI/Stat 877 (Stat methods for molecular biol),elec,3
1,4,Genet 564 (Genomic and proteomic analysis),bio,3
1,4,2nd-year literature course,lit,2
1,5,Math 632 (Intro to Stochastic processes),elec,3
1,5,3rd-year research skills seminar,lit,1
1,6,CS 765 (Data visualization),elec,3
1,6,3rd-year research skills seminar,lit,1
2,1,Math 223 (Calculus 3),prereq,3
2,1,CS 540 (Intro to AI),core,3
2,1,BMI 576 (Intro to bioinformatics),core,3
2,1,Rotation #1,rot,2
2,1,Ethics for data scientists,eth,1
2,2,Math 340 (Linear algebra),prereq,3
2,2,CS 760 (Machine learning),core,3
2,2,BMI 776 (Advanced bioinformatics),core,3
2,2,Rotation #2,rot,2
2,3,Stat 849 (Theory & application of regression),core,3
2,3,CS 564 (Database management systems),elec,3
2,3,Genetics 466 (General genetics),bio,3
2,3,2nd-year literature course,lit,2
2,4,Stat 850 (Theory & application of regression),core,3
2,4,CS 787 (Adv algorithms and data structures),elec,3
2,4,Genet 564 (Genomic and proteomic analysis),bio,3
2,4,2nd-year literature course,lit,2
2,5,CS 570 (Human-computer interaction),elec,3
2,5,3rd-year research skills seminar,lit,1
2,6,CS 765 (Data visualization),elec,3
2,6,3rd-year research skills seminar,lit,1
3,1,CS 200 (Programming I),prereq,3
3,1,Stat 609 (Mathematical statistics),core,3
3,1,Stat 849 (Theory & application of regression),core,3
3,1,Rotation #1,rot,2
3,1,Ethics for data scientists,eth,1
3,2,CS 300 (Programming II),prereq,3
3,2,Stat 610 (Mathematical statistics),core,3
3,2,Stat 850 (Theory & application of regression),core,3
3,2,Rotation #2,rot,2
3,3,CS 564 (Database management systems),core,3
3,3,BMI 641 (Statistical methods for clinical trials),elec,3
3,3,Pop Health 795 (Principles of pop health sci),bio,3
3,3,2nd-year literature course,lit,2
3,4,CS 764 (Topics in database mgmt sys),core,3
3,4,BMI 642 (Stat for epidemiology),elec,3
3,4,Pop Health 797 (Intro to epidemiology),bio,3
3,4,2nd-year literature course,lit,2
3,5,ISyE 417 (Health systems engineering),elec,3
3,5,3rd-year research skills seminar,lit,1
3,6,ISyE 617 (Health information systems),elec,3
3,6,3rd-year research skills seminar,lit,1
